"id","output"
885,0.885869860649109
886,0.915176451206207
887,0.935192346572876
888,0.933767318725586
889,0.792693912982941
890,0.79273134469986
891,0.871780455112457
892,0.837918639183044
893,0.842139661312103
894,0.892796635627747
895,0.768384993076324
896,0.892796635627747
897,0.891668140888214
898,0.926574409008026
899,0.892796635627747
900,0.926622331142426
901,0.876776099205017
902,0.892796635627747
903,0.85563850402832
904,0.905728459358215
905,0.892796635627747
906,0.810523152351379
907,0.787463843822479
908,0.530339062213898
909,0.648982107639313
910,0.791202008724213
911,0.444015920162201
912,0.45374995470047
913,0.76394122838974
914,0.766954720020294
915,0.380114108324051
916,0.793744802474976
917,0.843795418739319
918,0.765708386898041
919,0.29043909907341
920,0.525356888771057
921,0.519425511360168
922,0.852056443691254
923,0.700131833553314
924,0.764323115348816
925,0.51783150434494
926,0.570322871208191
927,0.331084400415421
928,0.750947296619415
929,0.796482682228088
930,0.542059421539307
931,0.848906099796295
932,0.857812166213989
933,0.754294037818909
934,0.660810232162476
935,0.501287698745728
936,0.35751935839653
937,0.599951148033142
938,0.819312632083893
939,0.769173681735992
940,0.758326768875122
941,0.559227883815765
942,0.664329290390015
943,0.529875755310059
944,0.869100749492645
945,0.83713310956955
946,0.865314304828644
947,0.458623200654984
948,0.482820808887482
949,0.576740622520447
950,0.603446662425995
951,0.564733266830444
952,0.616675555706024
953,0.421600192785263
954,0.61684787273407
955,0.796171605587006
956,0.908400893211365
957,0.836108386516571
958,0.867891669273376
959,0.721446931362152
960,0.819305002689362
961,0.850990653038025
962,0.887260615825653
963,0.797253370285034
964,0.782730519771576
965,0.741426944732666
966,0.792473137378693
967,0.867891669273376
968,0.798016607761383
969,0.892796635627747
970,0.867891669273376
971,0.467782407999039
972,0.849616527557373
973,0.704701900482178
974,0.667458117008209
975,0.812323153018951
976,0.884029865264893
977,0.892796635627747
978,0.892796635627747
979,0.833797335624695
980,0.892796635627747
981,0.901749074459076
982,0.967576444149017
983,0.951681733131409
984,0.915567874908447
985,0.921717405319214
986,0.898995697498322
987,0.967576444149017
988,0.967576444149017
989,0.918453812599182
990,0.901749074459076
991,0.919793546199799
992,0.933411538600922
993,0.933056175708771
994,0.872282922267914
995,0.851958215236664
996,0.877757549285889
997,0.892057955265045
998,0.950250387191772
999,0.904701173305511
1000,0.950250387191772
1001,0.93704617023468
1002,0.909685969352722
1003,0.828827977180481
1004,0.901749074459076
1005,0.873515725135803
1006,0.920853197574615
1007,0.86526083946228
1008,0.875312507152557
1009,0.906595826148987
1010,0.835140228271484
1011,0.887950122356415
1012,0.895969569683075
1013,0.898834049701691
1014,0.898834049701691
1015,0.912318706512451
1016,0.925777912139893
1017,0.881050050258636
1018,0.715971827507019
1019,0.66607540845871
1020,0.889050006866455
1021,0.863448560237885
1022,0.891697704792023
1023,0.946397244930267
1024,0.959956407546997
1025,0.951681733131409
1026,0.891697704792023
1027,0.909831941127777
1028,0.913820385932922
1029,0.935337364673615
1030,0.953914761543274
1031,0.863448560237885
1032,0.946317195892334
1033,0.951681733131409
1034,0.966350674629211
1035,0.903584361076355
1036,0.959956407546997
1037,0.951387465000153
1038,0.95672196149826
1039,0.966350674629211
1040,0.930469632148743
1041,0.930469632148743
1042,0.966350674629211
1043,0.949923992156982
1044,0.949923992156982
1045,0.957488000392914
1046,0.966350674629211
1047,0.954212069511414
1048,0.966350674629211
1049,0.966350674629211
1050,0.952740788459778
1051,0.934041619300842
1052,0.952376663684845
1053,0.959956407546997
1054,0.967576444149017
1055,0.959846496582031
1056,0.966350674629211
1057,0.966350674629211
1058,0.959956407546997
1059,0.967576444149017
1060,0.936532318592072
1061,0.939582467079163
1062,0.959956407546997
1063,0.950250387191772
1064,0.967576444149017
1065,0.944254815578461
1066,0.967576444149017
1067,0.959956407546997
1068,0.967576444149017
1069,0.953131794929504
1070,0.967576444149017
1071,0.951681733131409
1072,0.959956407546997
1073,0.967576444149017
1074,0.944261968135834
1075,0.951681733131409
1076,0.967576444149017
1077,0.967576444149017
1078,0.942965507507324
1079,0.967576444149017
1080,0.932318866252899
1081,0.967576444149017
1082,0.913705348968506
1083,0.967576444149017
1084,0.967576444149017
1085,0.967576444149017
1086,0.967576444149017
1087,0.949750125408173
1088,0.914983212947845
1089,0.967576444149017
1090,0.967576444149017
1091,0.865349590778351
1092,0.882096946239471
1093,0.963964521884918
1094,0.928496837615967
1095,0.942319571971893
1096,0.957488000392914
1097,0.967576444149017
1098,0.967576444149017
1099,0.957488000392914
1100,0.822081208229065
1101,0.892796635627747
1102,0.933767318725586
1103,0.892796635627747
1104,0.895000040531158
1105,0.923913419246674
1106,0.892796635627747
1107,0.862103164196014
1108,0.895000040531158
1109,0.910204172134399
1110,0.885869860649109
1111,0.913341522216797
1112,0.892796635627747
1113,0.892796635627747
1114,0.885869860649109
1115,0.838670015335083
1116,0.892796635627747
1117,0.881625533103943
1118,0.908897459506989
1119,0.896040081977844
1120,0.892796635627747
1121,0.853469789028168
1122,0.908897459506989
1123,0.908897459506989
1124,0.895001113414764
1125,0.892796635627747
1126,0.912025392055511
1127,0.885869860649109
1128,0.892796635627747
1129,0.892796635627747
1130,0.857150971889496
1131,0.892796635627747
1132,0.856584012508392
1133,0.885869860649109
1134,0.892796635627747
1135,0.892796635627747
1136,0.853469789028168
1137,0.933767318725586
1138,0.892796635627747
1139,0.867891669273376
1140,0.85563850402832
1141,0.892796635627747
1142,0.85563850402832
1143,0.874078810214996
1144,0.892796635627747
1145,0.889146387577057
1146,0.876776099205017
1147,0.876776099205017
1148,0.865163683891296
1149,0.885869860649109
1150,0.892796635627747
1151,0.844882428646088
1152,0.891042351722717
1153,0.850990653038025
1154,0.876776099205017
1155,0.876776099205017
1156,0.85484117269516
1157,0.802546739578247
1158,0.788251757621765
1159,0.827404975891113
1160,0.81088125705719
1161,0.864332318305969
1162,0.867891669273376
1163,0.819305002689362
1164,0.802982747554779
1165,0.743202149868011
1166,0.888862311840057
1167,0.850990653038025
1168,0.819712221622467
1169,0.892796635627747
1170,0.797253370285034
1171,0.892796635627747
1172,0.892796635627747
1173,0.868247509002686
1174,0.881625533103943
1175,0.892796635627747
1176,0.892796635627747
1177,0.892796635627747
1178,0.881625533103943
1179,0.889823079109192
1180,0.881625533103943
1181,0.892796635627747
1182,0.867891669273376
1183,0.892796635627747
1184,0.892796635627747
1185,0.892796635627747
1186,0.892796635627747
1187,0.892796635627747
1188,0.892796635627747
1189,0.892796635627747
1190,0.892796635627747
1191,0.908897459506989
1192,0.892796635627747
1193,0.908897459506989
1194,0.887260615825653
1195,0.892796635627747
1196,0.892796635627747
1197,0.892796635627747
1198,0.892796635627747
1199,0.892796635627747
1200,0.867891669273376
1201,0.85563850402832
1202,0.867891669273376
1203,0.892796635627747
1204,0.892796635627747
1205,0.908897459506989
1206,0.867891669273376
1207,0.892796635627747
1208,0.868247509002686
1209,0.895000040531158
1210,0.892796635627747
1211,0.867891669273376
1212,0.944932520389557
1213,0.867891669273376
1214,0.908897459506989
1215,0.892796635627747
1216,0.892796635627747
1217,0.908897459506989
1218,0.892796635627747
1219,0.876776099205017
1220,0.892796635627747
1221,0.892796635627747
1222,0.892796635627747
1223,0.892796635627747
1224,0.892796635627747
1225,0.908897459506989
1226,0.892796635627747
1227,0.867891669273376
1228,0.867891669273376
1229,0.867891669273376
1230,0.867891669273376
1231,0.839174807071686
1232,0.879962623119354
1233,0.867891669273376
1234,0.912025392055511
1235,0.867891669273376
1236,0.882955074310303
1237,0.892796635627747
1238,0.838670015335083
1239,0.850990653038025
1240,0.785097539424896
1241,0.83174455165863
1242,0.853914082050323
1243,0.874855041503906
1244,0.876776099205017
1245,0.868247509002686
1246,0.876776099205017
1247,0.892796635627747
1248,0.876776099205017
1249,0.892796635627747
1250,0.893533408641815
1251,0.835090756416321
1252,0.892796635627747
1253,0.892796635627747
1254,0.821257889270782
1255,0.857150971889496
1256,0.868966102600098
1257,0.892796635627747
1258,0.876776099205017
1259,0.900970578193665
1260,0.889823079109192
1261,0.823804795742035
1262,0.900808215141296
1263,0.867891669273376
1264,0.867891669273376
1265,0.892796635627747
1266,0.867891669273376
1267,0.887260615825653
1268,0.892796635627747
1269,0.881625533103943
1270,0.904281616210938
1271,0.908897459506989
1272,0.892796635627747
1273,0.926574409008026
1274,0.892796635627747
1275,0.892796635627747
1276,0.872412204742432
1277,0.908897459506989
1278,0.908897459506989
1279,0.908897459506989
1280,0.868247509002686
1281,0.885869860649109
1282,0.892796635627747
1283,0.892796635627747
1284,0.867891669273376
1285,0.892796635627747
1286,0.892796635627747
1287,0.867891669273376
1288,0.892796635627747
1289,0.892796635627747
1290,0.858407616615295
1291,0.732573449611664
1292,0.852152705192566
1293,0.876776099205017
1294,0.868966102600098
1295,0.843061327934265
1296,0.892796635627747
1297,0.838670015335083
1298,0.87053394317627
1299,0.892796635627747
1300,0.892796635627747
1301,0.933767318725586
1302,0.893328487873077
1303,0.892796635627747
1304,0.908897459506989
1305,0.867891669273376
1306,0.867891669273376
1307,0.911890268325806
1308,0.867891669273376
1309,0.867891669273376
1310,0.867891669273376
1311,0.836103558540344
1312,0.846498668193817
1313,0.862103164196014
1314,0.908897459506989
1315,0.90064525604248
1316,0.892796635627747
1317,0.867891669273376
1318,0.892796635627747
1319,0.85484117269516
1320,0.912025392055511
1321,0.876776099205017
1322,0.876776099205017
1323,0.892796635627747
1324,0.908897459506989
1325,0.892796635627747
1326,0.892796635627747
1327,0.892796635627747
1328,0.892796635627747
1329,0.885869860649109
1330,0.885869860649109
1331,0.867891669273376
1332,0.885869860649109
1333,0.892796635627747
1334,0.891405522823334
1335,0.885869860649109
1336,0.78717827796936
1337,0.892796635627747
1338,0.868966102600098
1339,0.892796635627747
1340,0.895000040531158
1341,0.838670015335083
1342,0.908897459506989
1343,0.923083603382111
1344,0.892796635627747
1345,0.885869860649109
1346,0.892796635627747
1347,0.892796635627747
1348,0.892796635627747
1349,0.908897459506989
1350,0.892796635627747
1351,0.885869860649109
1352,0.892796635627747
1353,0.892796635627747
1354,0.908897459506989
1355,0.892796635627747
1356,0.892796635627747
1357,0.944100022315979
1358,0.828916132450104
1359,0.892796635627747
1360,0.838670015335083
1361,0.885869860649109
1362,0.878384411334991
1363,0.892796635627747
1364,0.885869860649109
1365,0.867891669273376
1366,0.893328487873077
1367,0.887260615825653
1368,0.885869860649109
1369,0.892796635627747
1370,0.628581285476685
1371,0.819712221622467
1372,0.82386326789856
1373,0.807365834712982
1374,0.823804795742035
1375,0.867891669273376
1376,0.881625533103943
1377,0.867891669273376
1378,0.881625533103943
1379,0.892796635627747
1380,0.886676907539368
1381,0.867891669273376
1382,0.867891669273376
1383,0.867891669273376
1384,0.854933977127075
1385,0.891405522823334
1386,0.869572639465332
1387,0.892796635627747
1388,0.971224427223206
1389,0.964038610458374
1390,0.971224427223206
1391,0.971224427223206
1392,0.967041015625
1393,0.971224427223206
1394,0.964038610458374
1395,0.971224427223206
1396,0.971224427223206
1397,0.971224427223206
1398,0.971224427223206
1399,0.971224427223206
1400,0.959173560142517
1401,0.971224427223206
1402,0.971224427223206
1403,0.971224427223206
1404,0.967041015625
1405,0.971224427223206
1406,0.961989283561707
1407,0.971224427223206
1408,0.971224427223206
1409,0.971224427223206
1410,0.971224427223206
1411,0.963247418403625
1412,0.971224427223206
1413,0.971224427223206
1414,0.971224427223206
1415,0.971224427223206
1416,0.971224427223206
1417,0.952172994613647
1418,0.971224427223206
1419,0.957954585552216
1420,0.971224427223206
1421,0.968005418777466
1422,0.971224427223206
1423,0.971224427223206
1424,0.959173560142517
1425,0.971224427223206
1426,0.971224427223206
1427,0.971224427223206
1428,0.971224427223206
1429,0.971224427223206
1430,0.960048913955688
1431,0.968005418777466
1432,0.971224427223206
1433,0.960048913955688
1434,0.970353960990906
1435,0.971224427223206
1436,0.971224427223206
1437,0.971224427223206
1438,0.971224427223206
1439,0.971224427223206
1440,0.971224427223206
1441,0.971224427223206
1442,0.971224427223206
1443,0.971224427223206
1444,0.971224427223206
1445,0.971224427223206
1446,0.971224427223206
1447,0.971224427223206
1448,0.971224427223206
1449,0.971224427223206
1450,0.945279538631439
1451,0.971224427223206
1452,0.971224427223206
1453,0.971224427223206
1454,0.971224427223206
1455,0.952172994613647
1456,0.899856805801392
1457,0.904717743396759
1458,0.887969315052032
1459,0.931108295917511
1460,0.931108295917511
1461,0.887969315052032
1462,0.840141594409943
1463,0.917086243629456
1464,0.920581936836243
1465,0.909483969211578
1466,0.888133108615875
1467,0.909848868846893
1468,0.879110872745514
1469,0.844536960124969
1470,0.787679016590118
1471,0.905539989471436
1472,0.927167892456055
1473,0.774555921554565
1474,0.858927488327026
1475,0.944919407367706
1476,0.919390618801117
1477,0.900250971317291
1478,0.955278158187866
1479,0.93856817483902
1480,0.941073179244995
1481,0.927291691303253
1482,0.931627213954926
1483,0.850887417793274
1484,0.927291691303253
1485,0.931404888629913
1486,0.915960073471069
1487,0.927291691303253
1488,0.927291691303253
1489,0.910905301570892
1490,0.881786704063416
1491,0.794590830802917
1492,0.945931315422058
1493,0.935433745384216
1494,0.939895331859589
1495,0.93240350484848
1496,0.939895331859589
1497,0.945904791355133
1498,0.914630711078644
1499,0.904015064239502
1500,0.948984026908875
1501,0.922639608383179
1502,0.930442988872528
1503,0.944312453269958
1504,0.919523417949677
1505,0.930442988872528
1506,0.959218323230743
1507,0.945904791355133
1508,0.945904791355133
1509,0.91413688659668
1510,0.958000540733337
1511,0.93240350484848
1512,0.936996877193451
1513,0.851909995079041
1514,0.875928223133087
1515,0.905961275100708
1516,0.93240350484848
1517,0.93722677230835
1518,0.906037867069244
1519,0.93240350484848
1520,0.90301913022995
1521,0.929932415485382
1522,0.929932415485382
1523,0.954989850521088
1524,0.922858834266663
1525,0.899309873580933
1526,0.920027554035187
1527,0.951160490512848
1528,0.920027554035187
1529,0.897967278957367
1530,0.920027554035187
1531,0.951160490512848
1532,0.920027554035187
1533,0.783319890499115
1534,0.900745511054993
1535,0.865975618362427
1536,0.939760744571686
1537,0.196903273463249
1538,0.51943439245224
1539,0.834880352020264
1540,0.535839676856995
1541,0.856797575950623
1542,0.606653690338135
1543,0.501518785953522
1544,0.42485323548317
1545,0.852152705192566
1546,0.905728459358215
1547,0.889823079109192
1548,0.873421192169189
1549,0.892796635627747
1550,0.909015893936157
1551,0.892796635627747
1552,0.944932520389557
1553,0.821257889270782
1554,0.892796635627747
1555,0.892796635627747
1556,0.911743879318237
1557,0.936329185962677
1558,0.926773607730865
1559,0.926773607730865
1560,0.921958088874817
1561,0.55055296421051
1562,0.736286580562592
1563,0.632040977478027
1564,0.569244801998138
1565,0.88172858953476
1566,0.76270979642868
1567,0.868247509002686
1568,0.886676907539368
1569,0.879265427589417
1570,0.867891669273376
1571,0.881625533103943
1572,0.867891669273376
1573,0.867891669273376
1574,0.928238451480865
1575,0.892796635627747
1576,0.867891669273376
1577,0.881625533103943
1578,0.887260615825653
1579,0.85484117269516
1580,0.859051764011383
1581,0.852152705192566
1582,0.889823079109192
1583,0.867891669273376
1584,0.907039225101471
1585,0.892796635627747
1586,0.908897459506989
1587,0.809467256069183
1588,0.892796635627747
1589,0.892796635627747
1590,0.867891669273376
1591,0.852152705192566
1592,0.885869860649109
1593,0.892796635627747
1594,0.892796635627747
1595,0.892796635627747
1596,0.892796635627747
1597,0.874855041503906
1598,0.892796635627747
1599,0.892796635627747
1600,0.833063840866089
1601,0.885869860649109
1602,0.881625533103943
1603,0.893288731575012
1604,0.853469789028168
1605,0.923913419246674
1606,0.908897459506989
1607,0.908897459506989
1608,0.908897459506989
1609,0.887260615825653
1610,0.876776099205017
1611,0.876776099205017
1612,0.881625533103943
1613,0.892796635627747
1614,0.868247509002686
1615,0.908897459506989
1616,0.885869860649109
1617,0.908897459506989
1618,0.892796635627747
1619,0.892796635627747
1620,0.885869860649109
1621,0.885869860649109
1622,0.908897459506989
1623,0.892796635627747
1624,0.876776099205017
1625,0.892796635627747
1626,0.868247509002686
1627,0.835781216621399
1628,0.892796635627747
1629,0.876776099205017
1630,0.892796635627747
1631,0.895000040531158
1632,0.892796635627747
1633,0.892796635627747
1634,0.908897459506989
1635,0.892796635627747
1636,0.892796635627747
1637,0.876776099205017
1638,0.892796635627747
1639,0.867891669273376
1640,0.892796635627747
1641,0.885869860649109
1642,0.876776099205017
1643,0.867891669273376
1644,0.892796635627747
1645,0.867891669273376
1646,0.892796635627747
1647,0.874855041503906
1648,0.895000040531158
1649,0.867891669273376
1650,0.892796635627747
1651,0.885869860649109
1652,0.813561499118805
1653,0.933767318725586
1654,0.892796635627747
1655,0.938872694969177
1656,0.867891669273376
1657,0.892796635627747
1658,0.908897459506989
1659,0.892796635627747
1660,0.885869860649109
1661,0.892796635627747
1662,0.892796635627747
1663,0.892796635627747
1664,0.881625533103943
1665,0.892796635627747
1666,0.892796635627747
1667,0.892796635627747
1668,0.892796635627747
1669,0.892796635627747
1670,0.892796635627747
1671,0.892796635627747
1672,0.912085115909576
1673,0.885869860649109
1674,0.908897459506989
1675,0.885869860649109
1676,0.881625533103943
1677,0.892796635627747
1678,0.892796635627747
1679,0.867891669273376
1680,0.892796635627747
1681,0.881625533103943
1682,0.892796635627747
1683,0.876776099205017
1684,0.892796635627747
1685,0.891042351722717
1686,0.867891669273376
1687,0.809467256069183
1688,0.892796635627747
1689,0.876776099205017
1690,0.723527669906616
1691,0.892796635627747
1692,0.867891669273376
1693,0.892796635627747
1694,0.892796635627747
1695,0.852152705192566
1696,0.820367038249969
1697,0.892796635627747
1698,0.784116148948669
1699,0.895001113414764
1700,0.881625533103943
1701,0.910204172134399
1702,0.881625533103943
1703,0.892796635627747
1704,0.892796635627747
1705,0.876776099205017
1706,0.874855041503906
1707,0.892796635627747
1708,0.912025392055511
1709,0.899214744567871
1710,0.867891669273376
1711,0.892796635627747
1712,0.809467256069183
1713,0.892796635627747
1714,0.892796635627747
1715,0.889146387577057
1716,0.892796635627747
1717,0.876776099205017
1718,0.892796635627747
1719,0.892796635627747
1720,0.888839840888977
1721,0.910204172134399
1722,0.852152705192566
1723,0.889146387577057
1724,0.908897459506989
1725,0.884016990661621
1726,0.877704501152039
1727,0.862103164196014
1728,0.971224427223206
1729,0.821118474006653
1730,0.867891669273376
1731,0.892796635627747
